feature,mean_abs_shap,shap_tree_cover,shap_grassland,shap_cropland,shap_built_up,shap_bare_sparse,shap_water
B04_mean_2021_spring,0.000703888742787618,0.001247410457816665,0.0004863695958915995,0.0014640770142674373,0.0008488177614558298,0.0001349630332557532,4.1694594038423355e-05
B11_mean_2020_summer,0.0007037212430184417,0.0013528232717896498,0.0009319079472519175,0.001160166546638066,0.0007037338086557579,5.7610785825104755e-05,1.608509795015401e-05
B06_mean_2020_summer,0.000702419002921072,0.00153717489805513,0.0015367419433068449,0.0005536563566773784,0.0005428391573655602,2.3933624688254727e-05,2.0168037433264358e-05
SAVI_median_2020_spring,0.0006998459253080815,0.0012250878483456827,0.0007808379824268954,0.0008708719867545596,0.0012849257515132936,1.4431564040842322e-05,2.2920418767215438e-05
B04_std_2020_summer,0.0006997757128166327,0.001732506950661775,0.0007549481557772826,0.0002811639348390492,0.0013604783768540892,4.408663400860105e-05,2.547022475899961e-05
B8A_mean_2021_spring,0.0006988474766791785,0.0014156195008882006,0.0007049520079392015,0.0007174566812972563,0.0013055185269761126,1.4063065959281423e-05,3.5475077015018205e-05
LBP_u8_3_2020_summer,0.0006961006649972154,0.0011810918370998766,0.0009525250341114672,0.0005102155149059868,0.001339665741941543,0.00015565256637891685,3.745329554550227e-05
SAVI_std_2020_autumn,0.0006957959545967102,0.001465021827618575,0.0009444391214055674,0.00039926335705098997,0.0012111686881549064,4.576630047115783e-05,0.0001091164328790656
NDRE1_q25_2020_spring,0.0006952363017682935,0.0007285522067841397,0.0004057735552658074,0.0013466744967568429,0.0015503626698007594,6.336928203651701e-05,7.668559996569406e-05
NDRE1_mean_2020_spring,0.0006931272132037177,0.0008923732593270714,0.00109230406927164,0.0012481330930932165,0.0008626371670461141,3.8241547854158925e-05,2.5074142630104803e-05
NDWI_q75_2021_summer,0.0006923094028331001,0.0017962883079630887,0.0006138500164138117,0.00023376005989925636,0.0013286530719528566,3.224037644896303e-05,0.00014906458432062384
B11_q75_2021_autumn,0.0006919692705768172,0.0014133546347728579,0.00163727396910813,0.00036564013709456983,0.0006786908272271624,2.5913971775673613e-05,3.094208348250905e-05
NDWI_std_2021_autumn,0.0006902282588216621,0.0018313093788571862,0.0004491421535206645,0.0003576754533680988,0.001368228041436995,2.061393898448484e-05,0.00011440058676254295
NDVI_q25_2020_summer,0.0006901335464828151,0.0010955713438016842,0.0006349671558275827,0.0005553580665102593,0.0017981708625752057,1.6043396029863138e-05,4.069045415229505e-05
B12_q75_2020_spring,0.0006895750501340448,0.0014728227939595935,0.0004886832876831503,0.0007779727163587683,0.0012130724028691943,0.000154965933154449,2.9933166779113174e-05
NDRE1_mean_2020_summer,0.0006875148368951264,0.0019491106962538844,0.0012757261828365762,0.00019767829601764203,0.0006366396182463273,2.1899756624426935e-05,4.4034471391902454e-05
B12_min_2020_summer,0.0006869103880442418,0.001241182532384552,0.0009144756602471915,0.0007171542106320288,0.001173770088848311,2.3529080836569753e-05,5.135075531679843e-05
NDWI_std_2020_autumn,0.0006858601482330156,0.0015183491894213551,0.0005576752468370424,0.00031304643453647927,0.001640898975097557,2.9771624637374695e-05,5.541941886828606e-05
B8A_max_2021_autumn,0.000684999234951795,0.0006331053761584945,0.0007664760907431385,0.0007310608647567253,0.0019150517291047155,2.9132383871132287e-05,3.516896507656412e-05
B07_median_2020_spring,0.0006849910041370496,0.0015789278217514051,0.0011262347961369273,0.0009128530031652206,0.00045042760843874897,1.522511991977462e-05,2.627767541022182e-05
B12_q75_2020_summer,0.0006848632058820627,0.0014641623740756912,0.0017514095382091994,0.0002777129212811427,0.0005391975647713776,6.215462863227376e-05,1.4542208322692109e-05
B11_q25_2020_spring,0.0006842604679952825,0.0010149054696899499,0.0011780927662493278,0.0010980425160002946,0.0007385974072336891,2.722365111128566e-05,4.8700997687148274e-05
NDBI_mean_2021_summer,0.0006829012463548345,0.0010949038056387234,0.0009593056436370943,0.0008599667804763826,0.0010687208202226095,6.45756330260106e-05,4.9934795128186397e-05
B02_std_2020_autumn,0.0006817032936071889,0.0010974481246410232,0.00047775676518428656,0.0005147993687464901,0.001895572270786002,7.44821285612414e-05,3.0161103724090397e-05
TC_bright_std_2020_autumn,0.0006798463993288589,0.0012109352061281712,0.0009335101883457131,0.0006063175556006393,0.0011043701503011957,0.00016971377486553325,5.4231520731900996e-05
B12_std_2021_autumn,0.0006766381062120688,0.0013595701653803239,0.0006425391384274785,0.0010246268540171231,0.0009392281136457444,4.049775210665723e-05,5.3366613695085794e-05
NDBI_median_2021_autumn,0.0006762115799694377,0.0013026575918365947,0.0006455802869938291,0.00037081827694738053,0.0016507123909691782,6.164894087212925e-05,2.5851992197514914e-05
SAVI_std_2021_autumn,0.0006745135307467833,0.001028671003923613,0.0013365963938104049,0.0005870948760835052,0.0009449075488727234,2.7262006829410302e-05,0.00012254935496104253
B04_mean_2021_autumn,0.0006741779503374785,0.001184773707135682,0.0008414791722116873,0.00036679981267576296,0.0015717462580660732,6.520709146189524e-05,1.506166047376939e-05
NDBI_median_2020_spring,0.0006737072766361856,0.0007890036561418192,0.001152562181339217,0.0007249566134207632,0.0013134644856487355,2.680777835020193e-05,3.544894491637643e-05
B11_max_2021_summer,0.0006735814063894445,0.0008925855026214944,0.0011342022477915312,0.0011027807742408505,0.0007983694455804294,7.58923582563006e-05,3.765810984606017e-05
B11_mean_2021_autumn,0.0006723526688904544,0.0010876904231515534,0.0017277397778825204,0.0005724836632333551,0.0005616353161027775,2.3550414208514706e-05,6.1016418764005846e-05
B04_max_2021_spring,0.0006716522287864837,0.0007142320292657883,0.0007045791083673497,0.001342323285491222,0.0011902952725046556,5.039265275581995e-05,2.8091024334067096e-05
NDMI_mean_2020_spring,0.0006679529866785338,0.0011528555366305993,0.0018304849666745209,0.00034071838782287917,0.000608236483932497,2.6405349654360474e-05,4.901719535634564e-05
LBP_u8_5_2020_spring,0.0006668273503715371,0.0008255429748006937,0.0014995885398811548,0.0005350314303191847,0.0010295432879995066,2.7230181490106416e-05,8.402768773857551e-05
NDMI_median_2021_spring,0.0006665734615493631,0.0017187726881957948,0.0004449741788471384,0.0008104719902206103,0.00095099453935043,3.6720907815615914e-05,3.7506464866589385e-05
NDBI_median_2020_summer,0.0006661197197688429,0.0012357777450545024,0.0007730164823571916,0.0002972964925860591,0.0016494564853352532,1.789448564678759e-05,2.3276627633264092e-05
NBR_std_2020_autumn,0.0006652795349291622,0.0013907445708007382,0.0004696088834948856,0.0007341598155994354,0.0012200054386733233,8.217417491732558e-05,9.498432608926586e-05
NDBI_q75_2021_autumn,0.0006650897695360177,0.0009372449686521974,0.00110736890467849,0.0004635846991990977,0.0014365900284731982,1.5407884635392876e-05,3.034213157773078e-05
NDBI_median_2020_autumn,0.0006647472548514063,0.0017001472057391446,0.0011302337423703829,0.0005629207648752839,0.0005560122617056522,1.770209773832268e-05,2.146745667965251e-05
B05_median_2021_spring,0.0006642247704264741,0.0017226748382294947,0.0008446058776362839,0.0003386087129406527,0.0008189917772625834,0.00021678856499757234,4.367885149225685e-05
B12_max_2021_summer,0.000662746433675688,0.0010726653602066024,0.0006630797530006383,0.0005853640625741698,0.0014937153903933746,0.00010948630123162995,5.2167734647713056e-05
B11_q75_2020_spring,0.0006623005683648737,0.0009115449235726165,0.0011012674891987518,0.0010613364952891293,0.0007594657692795476,7.989703716668223e-05,6.02916956825149e-05
NDMI_q75_2020_summer,0.0006597142611344391,0.001610833579781672,0.001137774154597249,0.00028152608149805704,0.0008745675796571754,2.9152082772725812e-05,2.4432088499755422e-05
NDVI_q75_2021_spring,0.0006590060523655224,0.0010745197272622482,0.0009238188760032596,0.0004789995408992848,0.0014316740317794879,2.0979081360816285e-05,2.4045056888038223e-05
LBP_u8_5_2021_summer,0.0006579527595123614,0.0014241001617309648,0.001026917976857936,0.0004685096113442627,0.0008817502540458141,7.540432845067246e-05,7.103422464451885e-05
LBP_u8_0_2021_summer,0.0006570704921127936,0.0013485908941479694,0.0009173124150889844,0.0008527050134046601,0.0007156637646267671,2.7007989505544834e-05,8.11428759028349e-05
B02_std_2020_summer,0.0006567437420359851,0.0015831595095706266,0.0011221724816724637,0.00039017738895022545,0.0007580773894621684,5.1521873797473976e-05,3.535380876295189e-05
B12_q75_2021_autumn,0.0006545553055895256,0.0015706143903753834,0.000726311588297976,0.0004406795406165602,0.0011180126803687477,2.9941045003666372e-05,4.177258887481921e-05
NDVI_iqr_2021_autumn,0.0006516400159520337,0.0018110491727414302,0.0008567276328873945,0.0004046932726063004,0.0007755518352702902,2.277049529521295e-05,3.9047686911574544e-05
LBP_u8_3_2021_summer,0.0006495340937950285,0.0011493081863827397,0.000855008519623714,0.00047237592447469474,0.0013323331475385335,3.966189144141331e-05,4.851689330907522e-05
B06_q25_2020_spring,0.0006482610138766458,0.0016261386069628028,0.0007263394875990848,0.0010601364883806846,0.0003444377544535161,5.903050738934047e-05,7.348323847444612e-05
NDBI_q25_2021_summer,0.0006479087370828344,0.0005498435103043807,0.0017841630819853422,0.0005789466980139628,0.0008992252679464951,3.04383998459721e-05,4.483546440085393e-05
B12_max_2020_spring,0.0006477476083909793,0.0009174395864507583,0.001093059992208045,0.0009285231458994669,0.000786827561316715,0.0001273109801922145,3.3324384278675634e-05
B11_max_2021_spring,0.0006467440225722214,0.0007309561161239161,0.0014648023125253611,0.0007938957107302398,0.000746007870712802,5.470676975148226e-05,9.009535558952721e-05
BSI_q75_2021_spring,0.0006441944548081856,0.0010238768901862148,0.0006635862413335393,0.0015017808265954161,0.0006169594906538586,2.0468756368316237e-05,3.849452371176881e-05
BSI_q25_2021_summer,0.0006421353160801674,0.000893867095410329,0.0008910483097101109,0.0003063605950780272,0.0017118127237488962,3.0010402034832992e-05,1.9712770498807725e-05
B08_std_2020_spring,0.0006418379378961841,0.0012341281638386398,0.001127669588614702,0.0005539970050104132,0.0007017770706140234,4.552625313364345e-05,0.00018792954616568306
NDMI_mean_2021_autumn,0.0006398060876737099,0.0008841631847785306,0.0016362928904828107,0.00038658076020346016,0.0008884279444056747,2.8223872154268704e-05,1.5147874017514232e-05
TC_wet_std_2021_autumn,0.0006390565155439429,0.0007366831073721982,0.0010403044220029243,0.0010288202186925551,0.0008297957405483945,9.117603165717879e-05,0.00010755957299040623
B11_max_2020_autumn,0.0006388269139329276,0.0006946384922605141,0.001198819924282482,0.0008706657231862955,0.0009222173651731,7.274857220026902e-05,7.387140649490502e-05
B06_max_2020_autumn,0.0006375409956640583,0.0007451104222030763,0.0009636467681961243,0.001494149253678814,0.0005483544167508292,2.9835566407057776e-05,4.414954674844817e-05
LBP_u8_4_2020_summer,0.000634894531878261,0.0012691570552576473,0.001355327908386163,0.0003688314989400461,0.0006208322498972667,9.467641129916462e-05,0.00010054206748927881
B8A_median_2021_spring,0.0006329856005842674,0.0008409277388038365,0.0010614200939246799,0.0009661342069796891,0.000898008896795435,1.00538572919317e-05,2.136880971003252e-05
NDRE1_q75_2021_spring,0.0006329840389135941,0.0009601758445421019,0.0004833753181535087,0.000616019896804404,0.0016312339447649238,4.3551803601242695e-05,6.354742561538349e-05
NDRE1_median_2021_spring,0.0006329371043070632,0.0016632515025673715,0.0002817790820883153,0.0003154021274363661,0.0014227017744687465,6.092149341408706e-05,5.3566645867492546e-05
B02_mean_2021_spring,0.0006313779503037776,0.0008183947874070701,0.00045827692834805677,0.0012244459138868887,0.0011510449099379643,7.866768369554912e-05,5.743747854713697e-05
NDMI_median_2021_autumn,0.0006298567226212193,0.001701296634255818,0.0002902203815417386,0.0005747381388925406,0.0011637794083251853,3.70451787337582e-05,1.2060593978275212e-05
B04_max_2021_summer,0.0006287229401012649,0.0012690571584187385,0.0012346703831545138,0.00040468906185659056,0.0007542654525442089,7.377088918775544e-05,3.5884695445781844e-05
BSI_q25_2020_autumn,0.0006282740685864795,0.0012002064658586853,0.001401469862272351,0.0003146531484587884,0.0007879410848251502,4.2770965440063335e-05,2.260288466383891e-05
SAVI_std_2021_summer,0.0006279545679873226,0.000995537219937666,0.0005862239572115585,0.0006861612655989834,0.001339799542732014,2.3858275043902317e-05,0.0001361471473998108
NDVI_std_2020_autumn,0.0006253055628672518,0.0009187232431356745,0.0005006977026964553,0.0008063443364349062,0.0013487644594842893,2.9444640921622688e-05,0.00014785899453056297
B08_median_2020_summer,0.000624452315522805,0.0005729523230394269,0.0005660452406345628,0.0012693193137566668,0.0012734964985652983,2.2352381080392972e-05,4.25481360604818e-05
LBP_u8_1_2020_spring,0.0006242147967465659,0.0009871085769013173,0.0007334431398939796,0.0005661035950324403,0.0013814183522604844,2.3169217693986086e-05,5.4045898697187274e-05
NDVI_median_2020_summer,0.0006235478932444981,0.0013549614887961418,0.0005757003901266962,0.0004268591062034972,0.0013336274471877833,2.8207823942151184e-05,2.1931103210718757e-05
LBP_u8_1_2020_autumn,0.0006218320185057762,0.0010450417529204068,0.0009201532263939047,0.0008705776498035561,0.0006861138563345451,0.00017068042597800877,3.842519960423599e-05
TC_bright_std_2021_autumn,0.000620117539928529,0.001396877563399638,0.0006740111797005202,0.0006100112060770472,0.0008181030202440585,0.00013347375363205563,8.822851651785472e-05
TC_wet_mean_2021_autumn,0.0006200543242038826,0.0007626329263653007,0.0010219529505993725,0.0006314968715382136,0.0011859719194760247,4.300046836770926e-05,7.527080887667514e-05
B07_q75_2020_summer,0.0006183356525846071,0.0016933962798681712,0.0005241441283848225,0.0005942491399075982,0.0007695888877184632,4.946467961516468e-05,7.917080001342255e-05
TC_wet_std_2021_spring,0.0006166167066892042,0.0014361540690373167,0.0007024889498315055,0.0004248728423092055,0.000945616249165761,4.790721550391566e-05,0.0001426609142875204
TC_green_mean_2020_spring,0.0006144398400896155,0.001314168628218216,0.0007817690766583025,0.000525123451541344,0.0010065247165340215,3.672785758646487e-05,2.232530999934399e-05
B02_min_2020_summer,0.0006143610973978522,0.0013116321001917564,0.0006148930916894266,0.0008295294298105156,0.0008511635646676391,4.7888925975921665e-05,3.105947205185434e-05
B11_q25_2021_autumn,0.0006136975254227764,0.0010392739428049988,0.0015168376437930534,0.00046272413697432703,0.0005816260096750234,3.860667916110672e-05,4.311674012814895e-05
B08_std_2020_autumn,0.00061329172780832,0.0011284627519147876,0.0005840408572293864,0.00034139475908474755,0.0014062876698608554,7.983878078752578e-05,0.00013972554797261725
LBP_u8_6_2021_summer,0.0006104449896441002,0.0010871856187505914,0.0008062062722779324,0.000634512052146487,0.0009752562093428257,0.00011465359450237741,4.4856190844386754e-05
B03_q25_2020_spring,0.0006103530838663596,0.0012331598696750479,0.0006343294146784442,0.0006362731698282911,0.001106019433442202,2.6280771291807995e-05,2.6055844282364653e-05
NDMI_median_2020_spring,0.0006087891460352898,0.00091173836195329,0.001049296472584836,0.0007341684180652923,0.000911513835932435,2.8638949303955468e-05,1.7378838371929993e-05
NDRE1_mean_2021_spring,0.0006084252385043927,0.0016664603028201165,0.0005031118415332721,0.00027571755524395024,0.0011099340295135452,5.5569718930286406e-05,3.975798298518604e-05
LBP_u8_2_2021_autumn,0.0006081528593580889,0.0008658544262077127,0.0007849537760026072,0.0008208957475608045,0.0010577406637125345,6.619526605676787e-05,5.3277276608106874e-05
NDRE2_q75_2021_autumn,0.0006079178469257156,0.0009725885683068778,0.0006597609925051803,0.0004940373241816011,0.0013897362295409482,7.806098969212501e-05,5.332297732756106e-05
NDRE2_q75_2021_spring,0.0006068105563912335,0.0005397492737896865,0.0013829939571356829,0.001071477457357765,0.0005481128613856928,7.616522636643365e-05,2.2364562312139944e-05
B03_max_2021_spring,0.0006056689520993572,0.0015501200124022375,0.00023989507315260776,0.00027897729904676025,0.0015136010587414774,3.432573339590151e-05,1.7094535857158514e-05
B02_max_2021_spring,0.0006050393124956741,0.0012305141839159086,0.0005143898580565142,0.0005020814515203961,0.00118524367763028,0.00013511692676936723,6.288977708157896e-05
NDBI_std_2021_summer,0.0006035765024294266,0.0007910869655267357,0.0014682300880209914,0.0004780230937209125,0.0008047030649358285,3.326748722143764e-05,4.614831515065394e-05
LBP_u8_1_2021_autumn,0.0006030299792195783,0.0009184505594913423,0.0008839743170594198,0.001134666753295961,0.0006149350623085695,2.9106869852357945e-05,3.704631330981916e-05
SAVI_median_2021_spring,0.0006025365387746307,0.0005394407834010219,0.0014495284121108587,0.00026834187838498596,0.0012877993218609308,2.2261273281041906e-05,4.784756360894475e-05
B07_q75_2020_spring,0.0006012683108695545,0.0008011596334687537,0.0004414378856939736,0.0014989542337515143,0.0008028238787441269,1.6914251110418406e-05,4.6319982448540254e-05
B04_std_2021_spring,0.0006008949675913268,0.001424655459878959,0.00045485825577810636,0.0009395862137134047,0.0006254222604654041,0.0001338361467638664,2.7011468948220045e-05
TC_green_mean_2020_autumn,0.0006006730835040687,0.0007967761393707694,0.00046847413851969124,0.0008767853722395989,0.0013072391743531443,8.630686642489198e-05,6.845681011631666e-05
TC_bright_std_2021_summer,0.0005945686791799257,0.001302607637277829,0.0003506110764942571,0.00048798860847266745,0.00124551026727904,0.00010455318723233032,7.614129832343007e-05
B11_std_2020_autumn,0.0005943536383282983,0.0006585126869597525,0.0007458774484105157,0.0007584904105286348,0.0012525270428364464,6.623590291095911e-05,8.447833832348135e-05
B03_max_2020_summer,0.0005940815299981672,0.0006714400181890821,0.0006869176170460485,0.000613172610761732,0.0014667121035620324,6.129720509409449e-05,6.49496253360139e-05
LBP_u8_6_2021_autumn,0.0005921473492775068,0.0011799976576905124,0.000669836247476105,0.0005745903485555672,0.0010385034744299266,2.7446372773279897e-05,6.250999473964957e-05
B06_min_2021_spring,0.0005909666126952366,0.001463605007638931,0.0008983490292624978,0.00033904771291523686,0.0006671891399468339,4.908948986895474e-05,0.0001285192965389655
B08_min_2021_spring,0.0005901123208894749,0.0009182910359516308,0.0006174392552684387,0.0005518908583478205,0.0010626947329508243,3.896875171315123e-05,0.0003513892911049835
NDMI_median_2020_autumn,0.0005900340562376752,0.001047984793863446,0.0007102655221634822,0.0005259192419244123,0.0011912087848773285,2.6772276371078424e-05,3.805371822630411e-05
BSI_median_2020_summer,0.0005896953611979979,0.0008601846735336769,0.00040599167786876413,0.0010675838486198072,0.0011426748162127645,3.1940224714957175e-05,2.979692623801811e-05
NDMI_q25_2021_autumn,0.0005887598275573016,0.0006282110294905301,0.0014712105490988778,0.0006544041246962394,0.0007253268302611733,1.8173029274363777e-05,3.523340252262437e-05
NDVI_std_2021_autumn,0.0005878162840413481,0.001030704426373403,0.0006281073675995418,0.0005616472967258651,0.0012001798533770025,2.3957523938622764e-05,8.230123623365309e-05
LBP_entropy_2021_spring,0.000585730672167675,0.0006842787101431308,0.0005841070291764934,0.0011076498884855755,0.0010732717664121913,2.68868928250034e-05,3.818974596365586e-05
LBP_u8_2_2020_summer,0.0005852864012416507,0.0010025108562686437,0.0008777716408502746,0.0004445026366305767,0.0010880494390088688,6.701601210997491e-05,3.1867822581564656e-05
LBP_u8_2_2021_summer,0.0005850804384631005,0.0009000438644352304,0.0012427856445424536,0.0008007848224544315,0.0004939369878157163,3.0193526468509118e-05,4.2737785062262825e-05
B11_median_2021_summer,0.0005849910256537853,0.0010192339956002796,0.0015183069217496348,0.00040167847624256403,0.00045873045390556214,8.540622421706606e-05,2.6590082207605287e-05
NBR_std_2021_autumn,0.0005835464638861302,0.0009996007673705389,0.0007711190983242461,0.000561966785395879,0.001117693449359761,2.346983692463963e-05,2.7428845941716445e-05
B07_q25_2021_summer,0.0005824553004515415,0.0009063726298262141,0.0006518006820887327,0.0008047234126334157,0.0010305019901525572,2.114429346678863e-05,8.018879454154084e-05
B06_min_2020_spring,0.0005822852742108324,0.0006173261282185201,0.000850910187491424,0.001131877939309653,0.000773680390295081,4.857773863627808e-05,7.133926131403827e-05
LBP_u8_8_2021_spring,0.0005809764130258588,0.0008487093982240286,0.0008850308744083295,0.00035515075250084087,0.0012972826768085362,8.467708638654828e-05,1.5007689826869259e-05
B07_q25_2021_spring,0.0005793009280368549,0.001229430163083918,0.0015320316782709102,0.00042238791313555174,0.00022132875858887717,2.036559510061586e-05,5.0261460041255936e-05
B08_mean_2021_autumn,0.0005770005387066018,0.0011606050527179306,0.0012402613067341137,0.0005510267780028155,0.00047481454941660775,1.1879302504384634e-05,2.3416242863758778e-05
B08_median_2021_autumn,0.0005764726360709432,0.0008742158848613671,0.001557732265244424,0.00036136316479057573,0.0006155738146844957,1.0587566501488188e-05,3.936312034330792e-05
B02_q75_2020_spring,0.0005745374721699174,0.0008039495353662546,0.00037065688534399817,0.0008091939238829689,0.0012843348565993503,0.00012165049251470537,5.7439139312227014e-05
B07_std_2020_summer,0.0005744636194905092,0.0010810226321514183,0.0008275359571672814,0.0007359130692085682,0.0007235475812236164,2.417343311833183e-05,5.458904407383955e-05
LBP_u8_3_2021_autumn,0.0005743456940618619,0.0010765675377774934,0.0010042422287111893,0.0004689353752785634,0.0008172756915331738,3.0904549592110605e-05,4.814878147864115e-05
B11_mean_2021_summer,0.0005737493429321397,0.000923621049579074,0.000814244074807864,0.0005888240666082933,0.0009553710542050568,0.00011000555649099584,5.0430255901554155e-05
NDWI_q75_2020_spring,0.0005713418911364597,0.0009249839243658329,0.0005730575801582825,0.0004888931363820507,0.0011444165096373444,7.653422047365475e-05,0.00022016597580159283
LBP_u8_2_2020_autumn,0.000569127664219772,0.0008076091368830273,0.0009119104420241418,0.0007285533379503385,0.0007663385202057579,0.0001256276623158457,7.472688593952026e-05
B08_std_2020_summer,0.0005666234873950535,0.000641901938637059,0.0006539429107421773,0.001259761140916673,0.0007639259865005243,2.6167245540180973e-05,5.404170203370601e-05
B06_median_2021_spring,0.0005665001403737115,0.0009537579918333324,0.00046101100059223204,0.0006940256211816943,0.0012385418315295617,2.045139332899757e-05,3.121300377645045e-05
NDMI_std_2021_summer,0.0005654486366404839,0.0006120976073315245,0.001220558096493868,0.0003688231935283477,0.0011167719163517633,1.8027358424064658e-05,5.641364771333575e-05
B02_std_2021_spring,0.0005651327907671327,0.0006615117597043281,0.0009240265714944918,0.0007342671890245743,0.0008261010429560497,0.00014647910776826358,9.841107365508904e-05
B04_std_2020_autumn,0.0005648527857492568,0.0014721402523134154,0.0006537370817800053,0.00028057095437315397,0.0008612635652729259,0.00010167103017422428,1.973383058181607e-05
LBP_u8_1_2020_summer,0.0005643590765673445,0.0011111031426506318,0.0006859544964467307,0.00042628417463026237,0.0010521665327703268,6.607361973566384e-05,4.457249317045154e-05
TC_bright_std_2020_summer,0.0005636509599983476,0.0009453084731916054,0.0006976256912346653,0.0005443858581687651,0.0010900923289937782,5.2573761004733947e-05,5.191964739653753e-05
NDBI_q25_2021_spring,0.0005614071918118383,0.0006837675408554085,0.0009749391594746437,0.0006808165657227884,0.0009562083651298201,5.1958235570239794e-05,2.075328411812924e-05
B11_min_2020_spring,0.0005611930087162437,0.000927348755086371,0.0008920237776457493,0.00033227554290224165,0.0007620909344965386,3.6348217640190746e-05,0.0004170708245263709
B06_q75_2021_autumn,0.0005610860646297272,0.0009465091690223211,0.0008459115297236175,0.0007468865418332487,0.0007779558139126374,3.4558150067755386e-05,1.4695183218782948e-05
B08_q75_2021_summer,0.0005610068819870948,0.0011635510753031221,0.00066850206699126,0.0009399919210732424,0.000489422715335716,2.2582392005298652e-05,8.199112121392936e-05
B06_mean_2020_autumn,0.0005605234593097944,0.0013057693664656634,0.0014252948918346984,0.0003219087325070489,0.00024691837411338014,1.826439625101059e-05,4.4984994686964355e-05
B03_mean_2020_summer,0.000559734786292104,0.0011314462805892618,0.0009480209459628294,0.00039581011397653076,0.0007488837525511179,7.797132140828356e-05,5.627630326460078e-05
NDMI_q25_2020_autumn,0.0005583344331110944,0.0006517529063570751,0.0010816148673536813,0.00048037252742147364,0.0010780274361143103,2.8712355441131747e-05,2.9526505978894865e-05
LBP_u8_2_2021_spring,0.0005562544372828978,0.0009825240530267924,0.0007018595333925269,0.000446352472252687,0.0010969929713391983,8.211573354591498e-05,2.7681860140267227e-05
B8A_q25_2021_spring,0.0005549677742726898,0.0005692281759167773,0.0007846891993815861,0.0006988501984125048,0.0012266063625007513,2.1545147569643016e-05,2.888756185487559e-05
BSI_std_2020_autumn,0.0005528174164575082,0.0008914723561288924,0.00044317924348326993,0.0010127309383057923,0.0008780450221527908,5.848708548225281e-05,3.298985319205093e-05
B05_mean_2021_spring,0.0005524630703056892,0.0011736748091387655,0.0008350668473867652,0.00030072791987311576,0.0007422077072227637,0.00022704845829559617,3.605267991712892e-05
LBP_u8_6_2020_spring,0.0005521236805110324,0.0011197730918998925,0.000753054642335757,0.0003972261204638866,0.0008686812059789644,3.0202602525565397e-05,0.0001438044198621279
LBP_u8_8_2021_autumn,0.0005491444568153789,0.00109795832500358,0.0009982054890650025,0.0005214361458135161,0.0006244996774683807,1.0820137370201888e-05,4.19469661715925e-05
B07_q25_2021_autumn,0.0005479240821548277,0.001142592431763947,0.000529607221017132,0.0010767009899612906,0.00046001023792027355,4.958561468798088e-05,2.9047997578342474e-05
NDBI_median_2021_spring,0.0005462551802910653,0.0009333737449736263,0.0005899505344802489,0.0011058483025463794,0.0005280831494188482,5.6656566364541794e-05,6.361878396274738e-05
LBP_u8_9_2020_spring,0.0005440886851630169,0.0008823256394236562,0.0008200805990016064,0.0006862763772720527,0.0008009326484595811,4.252021784484754e-05,3.239662897635745e-05
LBP_u8_8_2020_spring,0.0005404101842054655,0.0012072294893304397,0.0010555634457668714,0.0004639848311280546,0.0004443368647212571,1.4239153666965068e-05,5.710732061920543e-05
BSI_mean_2021_autumn,0.000539321269591267,0.0012835491798529259,0.00030792400323191517,0.0002501244974827926,0.0013244694413881545,1.9665640511971138e-05,5.019485507984271e-05
B05_std_2020_summer,0.0005377886702406754,0.0009958226902341287,0.0006617380158661654,0.0005395276875435932,0.0009629470507890832,4.600617240685679e-05,2.069040460422477e-05
NDRE2_mean_2021_spring,0.0005376069474438853,0.0013154396711862958,0.0007959882828721943,0.000285725120597754,0.0007718676308603197,1.687204558300984e-05,3.9748933563738284e-05
B06_std_2021_spring,0.0005350771326899642,0.0011743307799949173,0.001097478959828803,0.0002696781503785549,0.0004964322169741104,6.204935475331929e-05,0.00011049333421008044
B05_q75_2020_autumn,0.0005339941887486586,0.0010186498529566183,0.0005639451935993577,0.0005891351486440167,0.0008959159505237875,0.00010135373498817972,3.496525177999142e-05
B08_q25_2021_summer,0.0005323302539708248,0.0012074563633954847,0.0005326237968614241,0.00034981644805197977,0.0009202783602710535,3.068905845910887e-05,0.0001531174967858974
SAVI_q75_2020_spring,0.0005312063286401404,0.00120006756231306,0.0005237471245622337,0.0003182835497697051,0.0010592898202790649,2.0953446651600634e-05,6.489646826517835e-05
NDWI_mean_2020_spring,0.0005311473836561003,0.0006492612459545909,0.0010319412041102437,0.000573994623156119,0.0007792396750985347,2.5064108794519227e-05,0.00012738344482259424
B03_max_2020_spring,0.0005289493981337081,0.0007285285629405387,0.0009814317216401635,0.00022493395781377734,0.0010164747505499684,0.00018963467196488938,3.2692723892911175e-05
B12_max_2020_summer,0.0005289419415280383,0.0005861292226502657,0.0011587046372722818,0.0006142959146007773,0.0007585653345636907,3.795876337782882e-05,1.7997776703385128e-05
B08_std_2021_summer,0.0005289118802959397,0.0006648844571472827,0.0011180913242693643,0.0008517389616107251,0.0004529546606992988,3.52275540646667e-05,5.0574323984300976e-05
B04_median_2020_summer,0.0005250061662418158,0.0007565231231265608,0.0008029947178140875,0.0006268946848399282,0.0008018902335183205,0.00011991289199502937,4.1821346156968844e-05
BSI_mean_2020_autumn,0.0005248568254421216,0.0011477088367401324,0.0007147418848703789,0.0003704781261389256,0.0008859670821538556,1.3338262292657432e-05,1.690676045678031e-05
